Date,III.L,AMG,ALV.DE,APO,AGR.L,BAC,BNP.PA,FIV.DE,PYPL,V,AIR.DE,MGNS.L,SIEMENS.NS,LUV,VOLV-B.ST,ABNB,CTO.F,JD.L,LEVI.VI,SALRF,VOW.DE,DIS,BMY,DSM.AS,ILMN,PODD,NBIX,REGN,SERE.L,TSTL.L,VRTX,CAML.L,FCXCL.SN,AEM.SW,MNOD.L,RIO3.BA,BP.L,CY2.F,CEG.MX,EDF.PA,ENPH,0IJN.L,XSX6.L,FP3.F,ORA,SEDG,AMD.F,ABEC.F,GLW,FPIG.F,NCR,RWS.L,SFOR.L,SONA.F,TM5.F,DAVA,GFC.PA,LGEN.L,MNG.L,MU,NHI,PSHD.L,PLD,UKW.L,BFAM,VWSA.F,IU2.F,LIN.F
03-12-2018 00:00,704.7121582,109.2175369,155.0093842,24.11415863,44.35046768,25.91150665,33.061203,58.77999878,87.98000336,141.2514038,90.1634903,997.4796143,919.9084473,53.00139618,107.4976959,,187.7150421,77.64472198,,11.72971821,117.2962112,113.4624863,46.60512161,71.4151001,350.25,86.45999908,90.01999664,382.6099854,82.59120178,218.2278595,184.6499939,173.9078217,,,,,422.3420105,68.69509888,,12.43839169,5.78000021,,6785.5,36.99025345,55.29904175,39.90000153,20.46999931,49.09049988,29.84629631,,27.87000084,468.6085205,113.5389023,46.23125076,58.93999863,24.5,103.5982666,184.6857758,,39.62516022,60.63534164,,61.80815887,105.041008,123.75,4.266757965,0.607149303,131.3219757
04-12-2018 00:00,692.8167725,103.1733246,153.9957275,22.25469017,45.35273361,24.50425529,32.33502579,58.77999878,84.19000244,135.0558319,88.74204254,1026.123535,918.3462524,51.62283707,102.9285355,,189.4058228,74.11450958,,11.72971821,113.6774139,110.6489792,45.51171494,71.4336319,334.2099915,82.63999939,86.23999786,372.7999878,82.40644836,218.2278595,177.9299927,168.0850067,,,,,426.3113708,65.36423492,,12.31468964,5.659999847,,6738,36.74705887,54.29484177,38.54000092,18.70000076,48.10900116,28.73790359,,26.62999916,466.7453308,115.1660004,44.24866104,58.38999939,24.29999924,102.0931931,183.1756744,,36.50702286,59.7040329,,60.19653702,105.041008,121.1699982,4.266757965,0.614492536,131.9681854
05-12-2018 00:00,683.1306152,,150.6604309,,45.35273361,,32.01064301,58.77999878,,,86.95346069,1017.698975,884.9065552,,99.29768372,,185.9214935,74.9673233,,,113.441391,,,71.63735962,,,,,84.25410461,218.2278595,,163.8149567,,,,,418.3725891,64.88069916,,11.99477291,,,6648,36.33795547,,,18.82999992,46.59999847,,,,462.0871887,124.6384964,44.3458519,57.61000061,,103.0965805,182.4206543,,,,,,104.3875732,,4.151441097,0.602309465,132.0143433
06-12-2018 00:00,648.2944336,104.5568161,143.8917389,22.49869537,45.35273361,23.99299049,30.80526924,58.77999878,85.81999969,137.4035034,83.49867249,968.8358765,901.4067993,52.40499878,95.46285248,,186.5753479,72.40890503,,11.72971821,108.7999039,112.080246,46.5788765,68.19255066,334.3200073,83.95999908,86.97000122,381.6900024,84.25410461,218.2278595,179.6100006,161.4858246,,,,,399.5577087,63.73186493,,11.69174004,5.869999886,,6422,35.94475555,52.7154274,40.38000107,18.5,45.64899826,28.84516716,,26.73999977,444.3862305,126.6326981,43.19905853,57.63999939,23.75,101.5079041,173.3600159,,37.28902435,61.68980408,,61.65510941,102.5905838,119.2600021,4.151441097,0.577776432,126.4291382
07-12-2018 00:00,650.503479,101.1030045,143.3685608,21.95178986,45.937397,23.21696091,30.66519356,58.77999878,82.76999664,133.5654144,83.7904892,951.9865723,925.961731,50.21493912,95.50364685,,190.8724365,72.09158325,,11.72971821,111.0026474,110.6279984,46.43017578,69.45194244,321.4100037,80.75,84.18000031,372.8299866,82.77597046,218.2278595,172.2100067,161.8740234,,,,,408.6873474,64.06525421,,11.97616863,5.679999828,,6515,36.60159683,52.41320038,38.02999878,17.39999962,45.59999847,28.09431458,,25.79999924,456.0316162,126.134201,43.87935638,58.02000046,23.5,103.2638016,173.8885345,,34.9528923,61.92069244,,60.17853546,102.4272385,116.2600021,4.189879894,0.578277111,124.7212524
10-12-2018 00:00,663.0785522,98.59112549,142.0606079,21.34599304,44.85159302,22.60527039,29.78420258,58.77999878,84.93000031,134.3154602,82.22782898,913.2330933,905.2144775,49.9998436,93.58622742,,180.821106,70.10832977,,11.72971821,109.4292679,110.5094376,45.99280548,68.50738525,323.0499878,82.48999786,85.80999756,377.5899963,82.59120178,218.2278595,173.7799988,162.262207,,,,,404.162262,61.56029892,,11.54952621,5.679999828,,6475.5,36.25613403,52.92991638,38.72999954,17.5,45.17250061,28.38929176,,25.26000023,435.5358276,126.6326981,42.37298203,56.63999939,23.5,102.5112686,171.7743988,,34.44805908,61.78216553,,59.36824417,102.100502,114.9000015,4.151441097,0.570099473,127.8600616
11-12-2018 00:00,672.4249878,97.55104065,142.2241058,20.91688919,45.43626022,22.44093513,29.99062538,58.77999878,85.51000214,133.2731171,83.35746002,930.0823364,915.4171753,49.94118881,95.83000946,,185.43573,72.56757355,,11.72971821,112.5760422,110.6181183,45.86160278,69.17412567,328.8999939,82.48999786,85.76000214,375.7200012,83.88458252,222.8709869,173.2299957,163.038559,,,,,410.2750549,63.20022202,,11.62709808,5.699999809,,6571.5,36.53114319,52.23770142,38.95000076,17.60000038,46.04999924,28.23733521,,24.97999954,458.8265076,125.6355972,42.66454315,58.77999878,23.29999924,103.0965805,172.3784332,,34.85390854,62.23627472,,59.84541702,102.100502,113.3700027,4.151441097,0.57327038,129.2448273
12-12-2018 00:00,684.1502075,99.974617,144.2023773,21.35440826,45.68683243,22.38615608,30.89373589,58.77999878,86.5,134.2375641,86.08740234,933.4522095,939.6304932,49.76520157,97.25787354,,188.8920441,72.94438171,,11.72971821,116.5881729,110.855217,46.74507141,69.93347168,336.9200134,83.37000275,73.83000183,377.9599915,83.33026886,227.5141449,175.4499969,166.9204559,,,,,410.0369263,63.28134155,,11.92445564,5.800000191,,6628,36.63795853,52.55943298,38.75999832,18.31999969,47.38399887,28.58594513,,25.30999947,459.2922363,125.1371002,45.39545822,56.74000168,23.60000038,103.4310379,174.2660675,,35.66561127,61.18182755,,58.19779587,102.100502,115.3600006,4.151441097,0.594799399,130.814209
13-12-2018 00:00,677.9165649,96.5109787,144.0388794,21.00943565,45.3358078,22.27659607,31.1038456,58.77999878,87.55999756,133.9842529,84.70361328,901.4384155,937.3359985,49.21768188,96.40115356,,186.7155304,71.0602951,,11.72971821,117.9255524,112.0209656,46.92001724,69.78530121,334.6199951,81.11000061,73.01000214,378.5100098,83.88458252,227.5141449,173.4199982,171.5786896,,,,,408.2110596,62.90287018,,12.03219318,5.760000229,,6614.5,36.47205353,52.69591904,38.52999878,17.67000008,47.05950165,28.57700729,,24.19000053,465.3478699,124.1399002,44.1320343,56.93999863,23.25,103.2638016,173.8130341,,34.6658287,61.39732361,,58.62996292,101.7737808,114,4.458954811,0.597135782,128.2292938
14-12-2018 00:00,674.9727783,93.71455383,144.5620575,20.42887688,44.82832336,22.34963417,30.66519356,58.77999878,85.91999817,131.5975952,83.49867249,893.013855,944.0241089,48.97325516,95.95240021,,174.9173126,70.48514557,,10.28426647,115.2508011,110.8453369,45.59043884,69.74826813,326.4599915,79.68000031,71.33999634,381.1700134,83.88458252,240.5149841,170.0599976,167.6968231,,,,,407.0202637,62.26312256,,12.27352619,5.679999828,,6567,36.46977997,51.97446442,38.33000183,18.02000046,46.81949997,28.09431458,,23.53000069,468.6085205,124.6384964,43.45173264,57.34999847,24.43000031,102.4276581,173.0579834,,33.85411835,61.04327011,,58.3508606,101.6104279,111.8899994,4.420514584,0.583617568,128.7370453
17-12-2018 00:00,661.4664307,93.66548157,143.2868195,20.20170975,45.16665268,22.34050369,29.91690826,58.77999878,84.09999847,128.0029907,82.41609955,879.5344238,945.293335,48.28886032,95.13646698,,170.386734,65.46748352,,10.28426647,114.8574448,109.2844162,44.54077148,67.74804688,310.8900146,76.52999878,71.76999664,375.5,82.03691101,234.4788666,166.1699982,168.8614044,,,,,403.7652893,60.3708992,,12.23904991,5.53000021,,6514.5,35.41064072,49.99531937,37.40999985,16.75,44.98749924,27.62056541,,22.70999908,463.0187988,126.6326981,43.50033188,56.75,24.78000069,101.0898285,169.2072144,,33.53736115,59.18835068,,55.80202484,101.6104279,110.1200027,4.420514584,0.582950175,129.7818146
18-12-2018 00:00,665.4490967,93.92060852,142.8617249,20.19329071,45.58955765,22.34050369,29.89847183,58.77999878,85.51000214,129.2304077,83.54573059,874.4796143,958.7667236,48.49417877,95.58524323,,166.3606262,64.85266876,,10.28426647,114.2280884,108.1285324,45.10059357,67.56285095,313.5799866,76.80000305,71.26999664,369,83.5150528,229.8357239,163.4299927,172.7432709,,,,,394.7945557,60.0194931,,11.64433575,5.25,,6463.5,35.24472427,49.78084183,36.74000168,17.40999985,45.62350082,27.39709854,,23.90999985,458.3606262,126.134201,41.80930328,55.95000076,27,99.58477783,171.0193329,,33.76502991,60.60454559,,56.80885696,101.6104279,111.3399963,4.382076263,0.566594839,128.5745544
19-12-2018 00:00,671.3365479,90.46676636,143.8263397,19.69687271,46.18162918,22.07574272,30.13807297,58.77999878,84.02999878,127.8665924,81.76656342,867.7399292,995.0866699,47.69245911,96.76831818,,165.7440948,64.55518341,,10.28426647,114.6214294,107.9013214,44.07717514,67.28502655,303.3999939,75.41999817,71.98000336,360.7000122,83.5150528,229.8357239,158.6600037,166.9204559,,,,,398.9227295,59.92037582,,11.87273979,5.190000057,,6511,34.86515808,49.93683624,36.13000107,16.63999939,46.3125,26.86971283,,23.76000023,467.6769409,119.1544037,41.48859024,57.40000153,26.5,100.1700745,172.6804504,,31.09233665,60.61225891,,55.55712891,101.6104279,110.1500015,4.266757965,0.570099473,129.1781769
20-12-2018 00:00,669.6049194,91.58532715,143.0252228,19.25093842,45.92789078,22.01183701,29.04696846,58.77999878,82.44000244,125.4312286,78.35884094,869.4248657,973.0701904,46.02058792,94.72851563,,162.9416809,63.16690445,,10.28426647,112.7333679,105.7081223,43.78850555,65.69226837,292.25,73.26999664,70.51999664,356.230011,81.29782867,229.8357239,161.3000031,163.4267578,,,,,390.904541,59.20854187,,11.77362156,5,,6412.5,34.28786087,50.23906326,35.15999985,15.43999958,43.93849945,26.41384125,,23.04000092,460.223938,121.1485977,40.57504272,56.58000183,24.97999954,99.83561707,170.6418152,,30.96365547,60.76617813,,54.75892258,101.6104279,108.9499969,4.228318691,0.550740182,125.1384583
21-12-2018 00:00,683.6307983,90.68263245,143.0742798,19.9829464,45.25123596,21.33623886,29.1206913,58.77999878,78.13999939,121.0475693,78.33059692,876.1646729,970.1412354,44.92556,93.74942017,,162.1289825,67.72840881,,10.28426647,113.6774139,102.9616928,43.57858276,65.13665009,278.8599854,73.47000122,70.01999664,344.6000061,81.29782867,229.8357239,156.5,165.367691,,,,,393.1274109,57.70378113,,11.68312073,4.739999771,,6384,35.56746674,49.75157928,34.45999908,15.30000019,43.04600143,25.72556496,,21.79000092,446.7153015,121.1485977,39.7003746,54.93999863,23.13999939,98.91584778,171.2458496,,30.01335907,59.3499794,,53.39832687,103.2440338,107.1500015,4.151441097,0.55224216,126.0671082
24-12-2018 00:00,654.7132568,88.54360199,,19.9829464,45.08206558,20.75192833,28.59725571,,77.05999756,118.5829926,,861.0001831,972.3379517,43.41011429,,,,67.41107941,,10.28426647,,99.13841248,42.65137863,64.74773407,272.4599915,73.55999756,68.31999969,340.6400146,78.71109009,229.8357239,151.9100037,163.038559,,,,,396.0646667,,,11.72621632,4.639999866,,6321.5,,48.57189178,33.40999985,,,25.00152588,,21.02000046,447.1811523,117.658699,,,22.95000076,93.81538391,171.0948486,,28.726511,56.77154922,,50.74066544,103.2440338,105.3899994,,,
26-12-2018 00:00,,93.27300262,,20.59716034,,22.01183701,,,82.80000305,126.8631973,,,1011.635742,45.6783905,,,,,,10.28426647,,104.5522537,43.76227951,,293.3500061,76.75,71,363.2900085,,,161.8399963,,,,,,,,,,4.989999771,,,,50.46328735,35.29000092,,,26.08311081,,22.80999947,,,,,23,,,,30.57759857,58.6187973,,52.58198547,,109.3300018,,,
27-12-2018 00:00,668.7391968,95.32372284,140.7362823,20.58032799,44.57457352,22.24920845,28.41662979,58.77999878,84.30999756,128.597229,77.26686096,866.0550537,1007.583801,45.75660706,92.93349457,,161.0360107,66.1219635,,10.28426647,107.1478348,105.2339096,44.09466934,63.87726593,299.5499878,76.62000275,70.73000336,364.7900085,78.71109009,229.8357239,162.3699951,161.4858246,,,,,385.7046509,57.07302856,,11.48057365,4.900000095,,6269,33.63783646,51.1457634,34.97999954,14.63000011,44.04999924,26.54792595,,22.69000053,440.659729,117.658699,40.71110153,54.22000122,23.56999969,93.64814758,168.9051819,,31.60708046,58.77272415,,52.60920715,102.9173203,111,4.151441097,0.545566559,124.1633377
28-12-2018 00:00,688.6524048,94.20514679,143.1723633,20.32791138,44.4054184,22.26747322,29.02853584,58.77999878,83.26000214,127.5548859,78.61299896,881.2194214,1018.665344,45.71749496,94.60612488,,164.7445526,67.27224731,,10.28426647,109.4292679,106.0045013,44.55826187,64.72920227,298.230011,77.58999634,68.43000031,362.6199951,80.92830658,229.8357239,161.4199982,164.9795227,,,,,399.0814819,57.52357483,,11.68743134,4.829999924,,6388.5,34.4810524,50.9312706,34.86999893,15.46000004,45.69200134,26.59261322,,22.69000053,438.7964172,117.658699,40.20573807,53.61999893,24.14999962,93.73175812,175.9271545,,31.25071907,58.79610443,,53.05365372,103.0806732,111.3899994,4.189879894,0.555079281,128.3888245
31-12-2018 00:00,669.6049194,95.60827637,,20.64764214,44.6591568,22.49571228,29.10226059,,84.08999634,128.529007,,887.9590454,1022.131348,45.44374466,,,,69.17618561,,10.28426647,,108.3261261,45.4679718,66.1552887,299.9299927,79.31999969,71.41000366,373.5,78.34156036,229.8357239,165.7100067,168.8614044,,,,,393.7228394,,,11.89428806,4.730000019,,6391.5,,50.98976898,35.09999847,,,27.00379372,,23.07999992,446.2495117,118.6557999,,,24.14999962,94.48429108,174.417099,,31.40910149,58.91309738,,53.26227951,102.9173203,111.4499969,,,
01-01-2019 00:00,,,,,,,,,,,,,1037.508545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2019 00:00,678.4360352,96.38343048,143.0579224,20.88323212,44.7437439,22.78786087,28.81473732,58.77999878,85.75,129.4836731,79.22489166,886.274231,1031.552979,46.08902359,94.15737152,,165.0715027,70.48514557,,10.28426647,107.1478348,107.6543427,45.86160278,64.98849487,294.519989,73.43000031,70.08999634,372.4400024,79.81969452,229.8357239,164.0800018,168.4731903,,,,,402.7332153,58.22638702,,11.9373827,4.920000076,,6403.5,34.3128624,50.41455078,36.15000153,16.60000038,46.24900055,26.70882034,,23.80999947,428.5485535,118.6557999,40.59448242,57.38000107,23.75,93.81538391,173.8885345,,32.4187851,57.75106049,,51.72935486,104.3875732,110.2300034,4.11300087,0.562088728,128.8067322
03-01-2019 00:00,670.1243896,94.61726379,141.5537872,20.09232712,44.6591568,22.42267227,28.64517403,58.77999878,82.08999634,124.8175201,76.40081787,881.2194214,1020.17865,44.59313965,92.89269257,,165.6600037,69.25551605,,10.28426647,106.6758347,105.0462112,39.77846146,64.39584351,284.2399902,72.44000244,69.30999756,372.0799866,82.03691101,232.1573029,163.7299957,165.367691,,,,,403.844696,58.4876976,,11.79085827,4.760000229,,6367,33.76738358,49.55660248,35.5,14.98999977,44.9980011,25.05515862,,23.13999939,425.7536926,118.6557999,41.45943451,57.22000122,22.31999969,93.64814758,171.9253845,,30.68648338,59.06128311,,51.3121109,104.224205,107.4899979,4.189879894,0.560586751,125.0456085
04-01-2019 00:00,696.4445801,98.75793457,144.9871521,21.34599304,45.50497437,23.35391045,30.03486252,58.77999878,86.26999664,130.1947937,80.15683746,894.6987915,1037.557373,46.79297256,97.01309967,,170.0318146,72.1709137,,10.28426647,110.8453064,108.2866058,41.33891678,66.78498077,302.6900024,77.15000153,74.70999908,397.5499878,77.60247803,236.8004303,172.6999969,164.5913239,,,,,413.4505615,58.92020798,,11.74776459,5.079999924,,6486.5,34.09695053,51.10676193,37.25,16.10000038,46.45199966,26.10992241,,24.02000046,427.1511536,118.6557999,41.77042389,57.91999817,23.80999947,96.74186707,177.5882874,,32.3692894,59.46682739,,52.60920715,103.8974762,110.0199966,4.228318691,0.580947399,126.1600189
07-01-2019 00:00,694.7129517,100.6221924,143.8099823,22.09482574,46.18162918,23.33564949,29.99062538,58.77999878,86.93000031,132.5425415,78.68830872,909.8632202,1036.922974,46.80274963,95.99320221,,168.0140381,74.37233734,,10.28426647,111.8679962,109.2251358,42.67897797,67.13687134,307.8900146,74.20999908,81.86000061,396.6300049,78.71109009,237.7290802,175.8500061,165.367691,,,,,413.4505615,59.63203049,,11.79516983,5.260000229,,6491.5,34.18785477,51.39925003,35.00999832,17.86000061,46.68600082,26.1009903,,24.29000092,430.4118347,121.6472015,42.37298203,57.84000015,24.13999939,96.07296753,177.5882874,,33.65614319,59.98156357,,53.46183014,104.224205,110.75,4.228318691,0.599472225,127.5994568
08-01-2019 00:00,698.3492432,100.4455948,143.9571533,22.515522,47.11203384,23.28999901,30.14175606,58.77999878,88.69999695,133.263382,81.67242432,913.2330933,1027.403687,46.48010635,99.25688934,,167.6217041,74.17401123,,10.28426647,112.9693756,110.0747528,42.30870438,67.91472626,293.75,74.15000153,84.41999817,397.2600098,80.55875397,237.7290802,178.1900024,171.5786896,,,,,412.6566467,62.07390594,,11.69604874,5.349999905,,6553,34.49922943,51.9062233,35,17.70999908,46.48899841,26.35127258,,24.45000076,438.330658,118.6557999,41.26505661,59.06000137,24.54999924,98.66501617,180.4575043,,33.39877701,61.01881027,,55.23965073,104.3875732,111.0699997,4.228318691,0.608484328,127.8780441
09-01-2019 00:00,705.6219482,101.5543365,144.807312,22.64172554,46.35078812,23.5182457,30.06066513,58.77999878,89.55000305,134.8317719,84.50591278,951.9865723,1028.624146,47.98577499,99.58325958,,169.3498383,78.45785522,,10.28426647,115.9588165,111.3096619,41.59458923,69.72974396,305.2399902,74.87999725,85.48000336,399.5799866,79.26538849,248.4082947,182.3000031,180.8951874,,,,,415.1177979,60.97462463,,11.86412144,5.630000114,,6627.5,34.08785248,52.65693283,35.45999908,17.60000038,46.79499817,26.53004646,,25.45000076,436.0016174,124.1399002,42.12029648,57.95999908,24.03000069,98.16333008,181.6655884,,35.08158112,60.59766388,,55.61155701,104.224205,111.4400024,4.228318691,0.626007855,127.7387543
10-01-2019 00:00,712.5482178,102.1136322,145.9354401,22.29675865,46.0970459,23.49085045,30.3850441,58.77999878,90.69999695,135.0850525,84.46826935,935.137085,1045.710083,47.89778137,98.76733398,,168.079422,76.79191589,,10.28426647,115.5654602,111.4380951,42.07065964,70.15572357,309.769989,74.22000122,84.26999664,408.0599976,79.56645203,248.4082947,186.0299988,185.5534363,,,,,418.3725891,61.92973709,,11.97616863,5.630000114,,6625,34.1605835,52.81291962,35.99000168,17.04000092,46.2804985,27.12893677,,25.82999992,437.8648376,126.134201,40.27376175,57.54999924,24.37999916,99.16668701,182.6471405,,35.54682922,60.83943939,,56.58210373,104.3875732,111.4599991,4.266757965,0.623337746,128.8067322
11-01-2019 00:00,714.7993164,100.1904678,146.2951202,22.17055702,47.28119278,23.76474762,30.49931908,58.77999878,90.65000153,134.4908295,83.15036774,931.7672119,1032.822144,47.43825912,98.52255249,,171.0966949,78.57685089,,10.28426647,114.7787781,111.2899094,42.30870438,70.2483139,307.0700073,73.05000305,86.83000183,408.6300049,80.69239044,253.0514221,188.1600037,185.5534363,,,,,413.768219,62.41630936,,12.05805016,5.679999828,,6586.5,34.6856041,53.16390228,36.40000153,17.53000069,45.95299911,26.86077881,,25.95000076,435.5358276,127.1313019,40.74998093,57.81999969,23.29999924,100.1700745,183.7797089,,35.6458168,61.23718262,,56.56395721,104.7142792,110.5699997,4.266757965,0.61749655,129.8282318
14-01-2019 00:00,705.6219482,100.4357834,146.5076599,22.49027824,46.35078812,24.07516479,30.68362617,58.77999878,90.43000031,133.5556641,84.57181549,901.4384155,1029.161011,47.67290878,98.56334686,,170.153244,83.57466888,,10.28426647,115.4868164,111.0626831,42.2910614,69.98902893,299.1900024,74.34999847,85.05000305,400.730011,79.94178772,253.0514221,183.9100037,182.447937,,,,,413.4505615,63.60569763,,11.85981369,5.820000172,,6518.5,33.86285019,52.091465,36.5,17.87000084,45.48049927,26.68200493,,25.79000092,428.0827942,129.1255035,41.02209473,58.90000153,23.14999962,99.50115204,185.214325,,34.31937027,60.14532852,,56.55489349,105.6944504,110.0699997,4.228318691,0.600473642,128.7602997
